CHN,China,1204855000.000000000000000,1217550000.000000000000000,1230075000.000000000000000,1241935000.000000000000000,1252735000.000000000000000,1262645000.000000000000000,1271850000.000000000000000,1280400000.000000000000000,1288400000.000000000000000,1296075000.000000000000000,1303720000.000000000000000,1311020000.000000000000000,1317885000.000000000000000,1324655000.000000000000000,1331460000.000000000000000,
COL,Colombia,36459011.000000000000000,37119213.000000000000000,37782390.000000000000000,38447016.000000000000000,39111030.000000000000000,39772905.000000000000000,40431645.000000000000000,41087424.000000000000000,41741289.000000000000000,42394904.000000000000000,43049245.000000000000000,43704486.000000000000000,44359445.000000000000000,45012096.000000000000000,45659709.000000000000000,
COM,Comoros,486192.747995291000000,496567.364933981000000,507163.360486540000000,517985.458537327000000,529038.483771237000000,540327.363824637000000,551857.131482190000000,563632.926920560000000,575660.000000000000000,587943.712604829000000,600489.541033855000000,613605.977346319000000,628410.060713836000000,643571.312838574000000,659098.350905263000000,
COG,Congo,2782397.000000000000000,2835383.000000000000000,2882589.000000000000000,2928135.000000000000000,2977777.000000000000000,3035508.000000000000000,3103314.000000000000000,3179660.000000000000000,3260769.000000000000000,3341052.000000000000000,3416654.000000000000000,3486073.000000000000000,3551105.000000000000000,3615152.000000000000000,3683182.000000000000000,
COD,"Congo, the Democratic Republic of the",44920980.000000000000000,46207846.000000000000000,47345519.000000000000000,48418510.000000000000000,49550275.000000000000000,50829248.000000000000000,52284019.000000000000000,53884709.000000000000000,55590624.000000000000000,57337002.000000000000000,59076752.000000000000000,60799799.000000000000000,62522787.000000000000000,64256635.000000000000000,66020365.000000000000000,
CRI,Costa Rica,3478643.000000000000000,3566940.000000000000000,3658043.000000000000000,3750405.000000000000000,3841895.000000000000000,3930863.000000000000000,4016954.000000000000000,4100282.000000000000000,4180270.000000000000000,4256382.000000000000000,4328362.000000000000000,4395721.000000000000000,4458782.000000000000000,4519126.000000000000000,4578945.000000000000000,
CIV,C™te d'Ivoire,14980854.000000000000000,15458193.000000000000000,15933410.000000000000000,16400315.000000000000000,16851199.000000000000000,17281479.000000000000000,17688037.000000000000000,18074853.000000000000000,18453355.000000000000000,18839434.000000000000000,19244866.000000000000000,19673411.000000000000000,20122796.000000000000000,20591302.000000000000000,21075010.000000000000000,
HRV,Croatia,4669000.000000000000000,4494000.000000000000000,4572000.000000000000000,4501000.000000000000000,4554000.000000000000000,4426000.000000000000000,4440000.000000000000000,4440000.000000000000000,4440000.000000000000000,4439000.000000000000000,4442000.000000000000000,4440000.000000000000000,4436000.000000000000000,4434000.000000000000000,4432000.901713260000000,
CUB,Cuba,10910121.000000000000000,10954959.000000000000000,10993809.000000000000000,11027829.000000000000000,11058483.000000000000000,11086832.000000000000000,11113666.000000000000000,11138855.000000000000000,11161419.000000000000000,11179849.000000000000000,11193192.000000000000000,11201117.000000000000000,11204438.000000000000000,11204735.000000000000000,11204180.000000000000000,
CYP,Cyprus,731492.000000000000000,742563.000000000000000,753722.000000000000000,764858.000000000000000,775850.000000000000000,786607.000000000000000,797077.000000000000000,807243.000000000000000,817104.000000000000000,826681.000000000000000,835998.000000000000000,845037.000000000000000,853814.000000000000000,862434.000000000000000,871036.000000000000000,
CZE,Czech Republic,10331000.000000000000000,10315000.000000000000000,10304100.000000000000000,10294900.000000000000000,10283000.000000000000000,10273300.000000000000000,10224000.000000000000000,10204853.000000000000000,10207362.000000000000000,10216016.000000000000000,10235828.000000000000000,10269134.000000000000000,10334160.000000000000000,10424336.000000000000000,10489970.000000000000000,
DNK,Denmark,5228000.000000000000000,5262000.000000000000000,5284220.000000000000000,5301000.000000000000000,5319111.000000000000000,5337344.000000000000000,5355082.000000000000000,5374255.000000000000000,5387174.000000000000000,5401177.000000000000000,5415978.000000000000000,5437272.000000000000000,5461438.000000000000000,5493621.000000000000000,5529270.000000000000000,
DJI,Djibouti,623798.000000000000000,641720.000000000000000,663118.000000000000000,686407.000000000000000,709140.000000000000000,729561.000000000000000,747250.000000000000000,762878.000000000000000,777071.000000000000000,790844.000000000000000,804940.000000000000000,819501.000000000000000,834291.000000000000000,849245.000000000000000,864202.000000000000000,
DMA,Dominica,73000.000000000000000,72183.000000000000000,72042.000000000000000,71807.000000000000000,71530.000000000000000,71326.000000000000000,71079.000000000000000,71079.000000000000000,71212.828294867800000,71471.000000000000000,72000.000000000000000,72395.628219046800000,72793.430350422900000,73193.418339420800000,73595.604196970500000,
DOM,Dominican Republic,8123665.000000000000000,8268094.000000000000000,8409983.000000000000000,8550144.000000000000000,8689797.000000000000000,8829829.000000000000000,8970376.000000000000000,9111137.000000000000000,9252034.000000000000000,9392871.000000000000000,9533442.000000000000000,9673755.000000000000000,9813686.000000000000000,9952711.000000000000000,10090151.000000000000000,
ECU,Ecuador,11406764.000000000000000,11606142.000000000000000,11794811.000000000000000,11973871.000000000000000,12145184.000000000000000,12310314.000000000000000,12469838.000000000000000,12623953.000000000000000,12773494.000000000000000,12919359.000000000000000,13062507.000000000000000,13203038.000000000000000,13341817.000000000000000,13481424.000000000000000,13625069.000000000000000,
EGY,Egypt,63857698.000000000000000,65075676.000000000000000,66312818.000000000000000,67573331.000000000000000,68859787.000000000000000,70173793.000000000000000,71518343.000000000000000,72894015.000000000000000,74296319.000000000000000,75718360.000000000000000,77154409.000000000000000,78602081.000000000000000,80060540.000000000000000,81527172.000000000000000,82999393.000000000000000,
SLV,El Salvador,5728340.000000000000000,5787735.000000000000000,5837469.000000000000000,5878844.000000000000000,5914159.000000000000000,5945317.000000000000000,5972541.000000000000000,5995843.000000000000000,6016772.000000000000000,6037194.000000000000000,6058580.000000000000000,6081703.000000000000000,6106761.000000000000000,6133910.000000000000000,6163050.000000000000000,
GNQ,Equatorial Guinea,451987.000000000000000,467104.000000000000000,482366.000000000000000,497756.000000000000000,513263.000000000000000,528882.000000000000000,544595.000000000000000,560402.000000000000000,576342.000000000000000,592466.000000000000000,608807.000000000000000,625394.000000000000000,642210.000000000000000,659197.000000000000000,676273.000000000000000,
ERI,Eritrea,3206108.000000000000000,3255574.000000000000000,3326784.000000000000000,3419101.000000000000000,3530100.000000000000000,3657325.000000000000000,3801913.000000000000000,3963184.000000000000000,4134377.000000000000000,4306537.000000000000000,4473122.000000000000000,4630952.000000000000000,4781169.000000000000000,4926877.000000000000000,5073279.000000000000000,
EST,Estonia,1437000.000000000000000,1416000.000000000000000,1400000.000000000000000,1386200.000000000000000,1375649.333888180000000,1369512.614797320000000,1364097.504974630000000,1358641.015091920000000,1353520.149462130000000,1348998.517419500000000,1346100.000000000000000,1343547.000000000000000,1341672.000000000000000,1340675.000000000000000,1340345.000000000000000,
ETH,Ethiopia,56982906.000000000000000,58704453.000000000000000,60402030.000000000000000,62089193.000000000000000,63787720.000000000000000,65514626.000000000000000,67272331.000000000000000,69058616.000000000000000,70880658.000000000000000,72746225.000000000000000,74660901.000000000000000,76627697.000000000000000,78646128.000000000000000,80713434.000000000000000,82824732.000000000000000,
FJI,Fiji,767936.000000000000000,775950.000000000000000,783156.000000000000000,789680.000000000000000,795788.000000000000000,801681.000000000000000,807329.000000000000000,812658.000000000000000,817791.000000000000000,822885.000000000000000,828046.000000000000000,833330.000000000000000,838699.000000000000000,844046.000000000000000,849218.000000000000000,
FIN,Finland,5108000.000000000000000,5125000.000000000000000,5139835.000000000000000,5153000.000000000000000,5165446.687364030000000,5176197.680730520000000,5187995.411524570000000,5200596.876321020000000,5212995.694416020000000,5228143.171337220000000,5246100.000000000000000,5266268.000000000000000,5288720.000000000000000,5313399.000000000000000,5338395.000000000000000,
FRA,France,57844000.000000000000000,58026000.000000000000000,58208000.000000000000000,58398000.000000000000000,58622514.483942100000000,58895516.548290800000000,59192410.195480300000000,59598597.395408600000000,60154851.000000000000000,60521142.000000000000000,60873000.000000000000000,61352572.000000000000000,61938464.000000000000000,62277432.000000000000000,62616488.000000000000000,
GAB,Gabon,1084447.000000000000000,1115466.000000000000000,1145857.000000000000000,1175607.000000000000000,1204773.000000000000000,1233410.000000000000000,1261483.000000000000000,1288972.000000000000000,1315994.000000000000000,1342701.000000000000000,1369229.000000000000000,1395613.000000000000000,1421882.000000000000000,1448159.000000000000000,1474586.000000000000000,
GMB,Gambia,1084888.000000000000000,1126527.000000000000000,1169332.000000000000000,1213036.000000000000000,1257287.000000000000000,1301808.000000000000000,1346508.000000000000000,1391378.000000000000000,1436321.000000000000000,1481256.000000000000000,1526138.000000000000000,1570883.000000000000000,1615510.000000000000000,1660200.000000000000000,1705212.000000000000000,
GEO,Georgia,5068901.000000000000000,4991836.000000000000000,4923656.000000000000000,4862349.000000000000000,4803725.000000000000000,4744750.000000000000000,4685873.000000000000000,4628826.000000000000000,4573208.000000000000000,4518528.000000000000000,4464543.000000000000000,4410860.000000000000000,4357857.000000000000000,4307011.000000000000000,4260333.000000000000000,
DEU,Germany,81642000.000000000000000,81912000.000000000000000,82071000.000000000000000,82047000.000000000000000,82087000.000000000000000,82210000.000000000000000,82333000.000000000000000,82508000.000000000000000,82541000.000000000000000,82516250.000000000000000,82469400.000000000000000,82376451.000000000000000,82266372.000000000000000,82110097.000000000000000,81879976.000000000000000,
GHA,Ghana,17245464.000000000000000,17702991.000000000000000,18157031.000000000000000,18610166.000000000000000,19066601.000000000000000,19529305.000000000000000,19999194.000000000000000,20474921.000000000000000,20954557.000000000000000,21435257.000000000000000,21915168.000000000000000,22393338.000000000000000,22870966.000000000000000,23350927.000000000000000,23837261.000000000000000,
GRC,Greece,10634000.000000000000000,10709000.000000000000000,10777000.000000000000000,10835000.000000000000000,10883000.000000000000000,10917500.000000000000000,10949950.000000000000000,10987550.000000000000000,11023550.000000000000000,11061750.000000000000000,11104000.000000000000000,11148460.000000000000000,11192763.000000000000000,11237094.000000000000000,11283293.000000000000000,
GRD,Grenada,100165.000000000000000,100660.000000000000000,100920.000000000000000,101020.000000000000000,101085.000000000000000,101208.000000000000000,101402.000000000000000,101634.000000000000000,101903.000000000000000,102194.000000000000000,102500.000000000000000,102823.000000000000000,103169.000000000000000,103538.000000000000000,103930.000000000000000,
GTM,Guatemala,10006653.000000000000000,10238102.000000000000000,10473834.000000000000000,10716036.000000000000000,10967633.000000000000000,11230704.000000000000000,11506144.000000000000000,11793335.000000000000000,12090955.000000000000000,12396934.000000000000000,12709738.000000000000000,13028578.000000000000000,13353769.000000000000000,13686128.000000000000000,14026947.000000000000000,
GIN,Guinea,7478431.000000000000000,7696484.000000000000000,7888284.000000000000000,8060137.000000000000000,8222478.000000000000000,8383554.000000000000000,8544970.000000000000000,8705975.000000000000000,8869959.000000000000000,9040537.000000000000000,9220768.000000000000000,9411881.000000000000000,9615073.000000000000000,9833055.000000000000000,10068724.000000000000000,
GNB,Guinea-Bissau,1165989.000000000000000,1193631.000000000000000,1220326.000000000000000,1246861.000000000000000,1274400.000000000000000,1303763.000000000000000,1335251.000000000000000,1368533.000000000000000,1403045.000000000000000,1437940.000000000000000,1472626.000000000000000,1506905.000000000000000,1541040.000000000000000,1575446.000000000000000,1610746.000000000000000,
GUY,Guyana,758853.000000000000000,759254.000000000000000,758564.000000000000000,757323.000000000000000,756362.000000000000000,756259.000000000000000,757175.000000000000000,758834.000000000000000,760850.000000000000000,762654.000000000000000,763834.000000000000000,764273.000000000000000,764100.000000000000000,763437.000000000000000,762498.000000000000000,
HTI,Haiti,7860725.000000000000000,8016832.000000000000000,8174788.000000000000000,8333515.000000000000000,8491550.000000000000000,8647874.000000000000000,8801982.000000000000000,8954225.000000000000000,9105487.000000000000000,9257096.000000000000000,9409991.000000000000000,9564449.000000000000000,9720086.000000000000000,9876402.000000000000000,10032619.000000000000000,
HND,Honduras,5587997.000000000000000,5719352.000000000000000,5848074.000000000000000,5975159.000000000000000,6102074.000000000000000,6229981.000000000000000,6359157.000000000000000,6489560.000000000000000,6621657.000000000000000,6755919.000000000000000,6892691.000000000000000,7032097.000000000000000,7174129.000000000000000,7318789.000000000000000,7465998.000000000000000,
HUN,Hungary,10328965.000000000000000,10311238.000000000000000,10290486.000000000000000,10266570.000000000000000,10237530.000000000000000,10210971.000000000000000,10187576.000000000000000,10158608.000000000000000,10129552.000000000000000,10107146.000000000000000,10087050.000000000000000,10071370.000000000000000,10055780.000000000000000,10038188.000000000000000,10022302.000000000000000,
ISL,Iceland,268000.000000000000000,270000.000000000000000,272000.000000000000000,274000.000000000000000,277500.000000000000000,281000.000000000000000,285000.000000000000000,288000.000000000000000,289548.096177474000000,292096.148553862000000,296750.000000000000000,303782.000000000000000,311566.000000000000000,317414.000000000000000,319062.000000000000000,
IND,India,932180000.000000000000000,948758852.890549000000000,965428183.114848000000000,982182462.141349000000000,999016010.497480000000000,1015923000.000000000000000,1032473426.104000000000000,1048640720.586300000000000,1064398611.551520000000000,1079721193.945370000000000,1094583000.000000000000000,1109811147.450400000000000,1124786997.097090000000000,1139964931.641880000000000,1155347678.028950000000000,
IDN,Indonesia,191501345.000000000000000,194263955.000000000000000,197013740.000000000000000,199759782.000000000000000,202512990.000000000000000,205280270.000000000000000,208063567.000000000000000,210858191.000000000000000,213655540.000000000000000,216443240.000000000000000,219210292.000000000000000,221953678.000000000000000,224669595.000000000000000,227345082.000000000000000,229964723.000000000000000,
IRN,"Iran, Islamic Republic of",58954000.000000000000000,59879344.000000000000000,60800910.248866800000000,61849186.159377100000000,62895335.931127600000000,63938646.168950900000000,64978394.286112800000000,66013857.353539800000000,67044288.962886500000000,68068943.754034500000000,69087070.461565600000000,70097912.796595500000000,71021038.874550100000000,71956321.687588600000000,72903921.328911000000000,
IRQ,Iraq,21587514.000000000000000,22249811.921172300000000,22932428.927552200000000,23635988.402077600000000,24361132.852872000000000,25108524.500000000000000,25748668.575701700000000,26405133.181813500000000,27078334.411716700000000,27768698.967130100000000,28476664.428571400000000,29202819.371500000000000,29947491.265473300000000,30711152.292742800000000,31494286.676207800000000,
IRL,Ireland,3608850.000000000000000,3637550.000000000000000,3674300.000000000000000,3712900.000000000000000,3755000.000000000000000,3805400.000000000000000,3866450.000000000000000,3931800.000000000000000,3995700.000000000000000,4068450.000000000000000,4159100.000000000000000,4260773.000000000000000,4356931.000000000000000,4425675.000000000000000,4450446.000000000000000,
ISR,Israel,5545000.000000000000000,5692000.000000000000000,5836000.000000000000000,5971000.000000000000000,6125000.000000000000000,6289000.000000000000000,6439000.000000000000000,6570000.000000000000000,6689700.000000000000000,6809000.000000000000000,6930100.000000000000000,7053700.000000000000000,7180100.000000000000000,7308800.000000000000000,7441700.000000000000000,
ITA,Italy,56846100.000000000000000,56862800.000000000000000,56893800.000000000000000,56910950.000000000000000,56921550.000000000000000,56948600.000000000000000,56980700.000000000000000,57157400.000000000000000,57604650.000000000000000,58175300.000000000000000,58607050.000000000000000,58941499.000000000000000,59375289.000000000000000,59832179.000000000000000,60221211.000000000000000,
JAM,Jamaica,2480000.000000000000000,2509923.425126750000000,2534068.675075720000000,2556780.051158100000000,2574289.364077010000000,2589388.551376560000000,2604788.619062980000000,2617495.224446450000000,2625700.000000000000000,2638100.000000000000000,2650400.000000000000000,2663100.000000000000000,2675800.000000000000000,2687200.000000000000000,2699616.590250650000000,
JPN,Japan,125439000.000000000000000,125761000.000000000000000,126091000.000000000000000,126410000.000000000000000,126650000.000000000000000,126870000.000000000000000,127149000.000000000000000,127445000.000000000000000,127718000.000000000000000,127761000.000000000000000,127773000.000000000000000,127756000.000000000000000,127770750.000000000000000,127704000.000000000000000,127560000.000000000000000,
JOR,Jordan,4195000.000000000000000,4325045.000000000000000,4459121.395000000000000,4597400.000000000000000,4680500.000000000000000,4797500.000000000000000,4917500.000000000000000,5038000.000000000000000,5164000.000000000000000,5290000.000000000000000,5411500.000000000000000,5542000.000000000000000,5675000.000000000000000,5812000.000000000000000,5951000.000000000000000,
KAZ,Kazakhstan,15815626.382157600000000,15577894.256927000000000,15333703.040035700000000,15071300.125072200000000,14928425.854054400000000,14883600.000000000000000,14858300.000000000000000,14858900.000000000000000,14909000.000000000000000,15013000.000000000000000,15147000.000000000000000,15308100.000000000000000,15484200.000000000000000,15674000.000000000000000,15888000.000000000000000,
KEN,Kenya,27492083.000000000000000,28283375.000000000000000,29064655.000000000000000,29843983.000000000000000,30632957.000000000000000,31440637.000000000000000,32269397.000000000000000,33118782.000000000000000,33991605.000000000000000,34890366.000000000000000,35816784.000000000000000,36771613.000000000000000,37754701.000000000000000,38765312.000000000000000,39802015.000000000000000,
KIR,Kiribati,77259.000000000000000,78442.000000000000000,79725.000000000000000,81097.000000000000000,82537.000000000000000,84023.000000000000000,85563.000000000000000,87161.000000000000000,88789.000000000000000,90412.000000000000000,92004.000000000000000,93554.000000000000000,95068.000000000000000,96558.000000000000000,98045.000000000000000,
