ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
TTO,Trinidad and Tobago,4.45,4.45,4.45,4.613666667,4.777333333,4.941,5.104666667,5.268333333,5.432,5.595666667,5.759333333,5.923,5.91,5.91,5.91,5.91
TUN,Tunisia,4.536,4.536,4.536,4.536,4.536,4.536,4.536,4.536,4.536,5.55,5.542,5.534,5.526,5.518,5.66,5.66
TUR,Turkey,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.8122,5.7796,6.058,5.182,4.792,4.792,4.792
TKM,Turkmenistan,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,11.5241,9.9882,9.8364,9.6846,9.396,9.396,9.396,9.396
TUV,Tuvalu,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,6.364,6.5096,6.6552,6.8008,6.9464,7.092,7.092,7.092
UGA,Uganda,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,1.544,1.544,1.544,1.544,1.544,1.544
UKR,Ukraine,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.3652,14.5396,14.7008,14.7008,14.7008,14.7008,14.7008
ARE,United Arab Emirates,7.56,7.56,7.56,7.56,7.56,7.56,7.56,6.8974,7.3256,7.7538,7.498666667,7.724333333,7.95,7.95,7.95,7.95
GBR,United Kingdom,17.35,17.35,17.35,15.10633333,12.86266667,10.619,8.700666667,6.834333333,5.006,6.9,8.684,10.424,12.13,13.928,15.778,15.778
USA,United States,14.16,14.226,14.292,14.358,14.424,14.49,14.636,14.782,14.928,15.074,15.164,15.164,15.164,15.164,15.164,15.164
URY,Uruguay,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.962,9.774,10.586,11.398,12.21,13.022,13.022,13.022
UZB,Uzbekistan,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.2694,16.2168,16.1304,16.044,16.044,16.044,16.044
VUT,Vanuatu,1.88,1.88,1.88,1.888057143,1.896114286,1.904171429,1.912228571,1.920285714,1.928342857,1.9364,1.9353,1.9342,1.9331,1.932,1.932,1.932
VEN,"Venezuela, Bolivarian Republic of",5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01
VNM,Viet Nam,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.89,2.263166667,2.636333333,3.14975,3.2185,3.32125,3.458,3.458,3.458
YEM,Yemen,1.128,1.128,1.128,1.155428571,1.182857143,1.210285714,1.237714286,1.265142857,1.292571429,1.32,1.305,1.29,1.275,1.26,1.26,1.26
ZMB,Zambia,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,1.535,0.82,0.82,0.82,0.82,0.82
ZWE,Zimbabwe,0.998,1.002666667,1.007333333,1.012,1.016666667,1.021333333,1.026,1.030666667,1.035333333,1.04,1.04,1.04,1.04,1.04,1.04,1.04
