ISO3,name,1995.000000000000000,1996.000000000000000,1997.000000000000000,1998.000000000000000,1999.000000000000000,2000.000000000000000,2001.000000000000000,2002.000000000000000,2003.000000000000000,2004.000000000000000,2005.000000000000000,2006.000000000000000,2007.000000000000000,2008.000000000000000,2009.000000000000000,2010.000000000000000
AFG,Afghanistan,0.710000000000000,0.704000000000000,0.698000000000000,0.692000000000000,0.686000000000000,0.680000000000000,0.674000000000000,0.668000000000000,0.662000000000000,0.656000000000000,0.650000000000000,0.643333333333333,0.636666666666667,0.630000000000000,0.637399999834597,0.644799999669194
ALB,Albania,0.130000000000000,0.124000000000000,0.118000000000000,0.112000000000000,0.106000000000000,0.100000000000000,0.088000000000000,0.076000000000000,0.064000000000000,0.052000000000000,0.040000000000000,0.033333333333333,0.026666666666667,0.020000000000000,0.039599999561906,0.059199999123812
DZA,Algeria,0.100000000000000,0.096000000000000,0.092000000000000,0.088000000000000,0.084000000000000,0.080000000000000,0.076000000000000,0.072000000000000,0.068000000000000,0.064000000000000,0.060000000000000,0.056666666666667,0.053333333333333,0.050000000000000,0.068999999575317,0.087999999150634
AND,Andorra,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AGO,Angola,0.700000000000000,0.680000000000000,0.660000000000000,0.640000000000000,0.620000000000000,0.600000000000000,0.580000000000000,0.560000000000000,0.540000000000000,0.520000000000000,0.500000000000000,0.476666666666667,0.453333333333333,0.430000000000000,0.441399999745190,0.452799999490380
ATG,Antigua and Barbuda,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.050000000000000,0.068999999575317,0.087999999150634,0.106999998725951,0.125999998301268,0.144999997876585,0.163999997451901
ARG,Argentina,0.090000000000000,0.090000000000000,0.090000000000000,0.090000000000000,0.090000000000000,0.090000000000000,0.092000000000000,0.094000000000000,0.096000000000000,0.098000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.117999999597669,0.135999999195337
ARM,Armenia,0.120000000000000,0.118000000000000,0.116000000000000,0.114000000000000,0.112000000000000,0.110000000000000,0.110000000000000,0.110000000000000,0.110000000000000,0.110000000000000,0.110000000000000,0.106666666666667,0.103333333333333,0.100000000000000,0.117999999597669,0.135999999195337
AUS,Australia,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019999999552965,0.039999999105930
AUT,Austria,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019999999552965,0.039999999105930
AZE,Azerbaijan,0.560000000000000,0.560000000000000,0.560000000000000,0.560000000000000,0.560000000000000,0.560000000000000,0.558000000000000,0.556000000000000,0.554000000000000,0.552000000000000,0.550000000000000,0.550000000000000,0.550000000000000,0.550000000000000,0.558999999798834,0.567999999597669
BHS,Bahamas,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019999999552965,0.039999999105930
BHR,Bahrain,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
BGD,Bangladesh ,0.580000000000000,0.572000000000000,0.564000000000000,0.556000000000000,0.548000000000000,0.540000000000000,0.532000000000000,0.524000000000000,0.516000000000000,0.508000000000000,0.500000000000000,0.490000000000000,0.480000000000000,0.470000000000000,0.480599999763072,0.491199999526143
BRB,Barbados,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005000000000000,0.010000000000000,0.005000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019999999552965,0.039999999105930
BLR,Belarus,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.070000000000000,0.088599999584258,0.107199999168515
BEL,Belgium,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019999999552965,0.039999999105930
BLZ,Belize,0.220000000000000,0.212000000000000,0.204000000000000,0.196000000000000,0.188000000000000,0.180000000000000,0.355000000000000,0.530000000000000,0.530000000000000,0.530000000000000,0.130000000000000,0.120000000000000,0.110000000000000,0.100000000000000,0.117999999597669,0.135999999195337
BEN,Benin,0.920000000000000,0.918000000000000,0.916000000000000,0.914000000000000,0.912000000000000,0.910000000000000,0.906000000000000,0.902000000000000,0.898000000000000,0.894000000000000,0.890000000000000,0.886666666666667,0.883333333333333,0.880000000000000,0.882399999946356,0.884799999892712
