ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
COM,Comoros,0.70,0.71,0.65,0.59,0.53,0.46,0.52,0.57,0.38,0.51,0.47,0.47,0.30,0.29,0.30,0.30
COG,Congo,0.34,0.34,0.20,0.06,0.15,0.24,0.20,0.17,0.26,0.29,0.24,0.30,0.34,0.35,0.42,0.42
COD,"Congo, the Democratic Republic of the",0.13,0.13,0.01,0.00,0.00,0.00,0.00,0.03,0.04,0.03,0.03,0.00,0.03,0.04,0.07,0.08
CRI,Costa Rica,0.66,0.67,0.66,0.65,0.66,0.68,0.69,0.71,0.66,0.66,0.66,0.67,0.64,0.60,0.63,0.63
CIV,C™te d'Ivoire,0.50,0.50,0.48,0.46,0.40,0.34,0.24,0.14,0.12,0.04,0.00,0.06,0.07,0.08,0.19,0.20
HRV,Croatia,0.48,0.48,0.50,0.52,0.54,0.56,0.58,0.60,0.59,0.60,0.58,0.61,0.62,0.61,0.62,0.62
CUB,Cuba,0.43,0.43,0.44,0.46,0.44,0.43,0.44,0.46,0.47,0.49,0.47,0.52,0.51,0.52,0.51,0.51
CYP,Cyprus,0.60,0.61,0.58,0.56,0.58,0.60,0.57,0.55,0.58,0.57,0.57,0.60,0.60,0.63,0.57,0.57
CZE,Czech Republic,0.71,0.72,0.69,0.67,0.65,0.63,0.66,0.70,0.68,0.65,0.67,0.70,0.69,0.71,0.68,0.68
DNK,Denmark,0.73,0.74,0.75,0.76,0.76,0.76,0.77,0.77,0.75,0.72,0.71,0.71,0.71,0.71,0.71,0.71
DJI,Djibouti,0.54,0.54,0.41,0.29,0.34,0.40,0.41,0.42,0.32,0.45,0.37,0.45,0.49,0.57,0.60,0.59
DMA,Dominica,0.62,0.62,0.63,0.63,0.61,0.58,0.59,0.59,0.63,0.72,0.68,0.69,0.67,0.70,0.65,0.65
DOM,Dominican Republic,0.41,0.40,0.42,0.43,0.47,0.52,0.53,0.53,0.44,0.47,0.48,0.50,0.50,0.50,0.52,0.52
ECU,Ecuador,0.35,0.34,0.39,0.43,0.38,0.32,0.33,0.35,0.32,0.33,0.33,0.32,0.33,0.34,0.35,0.35
EGY,Egypt,0.31,0.31,0.36,0.41,0.43,0.45,0.41,0.38,0.34,0.32,0.33,0.32,0.38,0.40,0.37,0.38
SLV,El Salvador,0.44,0.44,0.45,0.47,0.51,0.55,0.55,0.55,0.47,0.50,0.50,0.48,0.50,0.52,0.51,0.51
GNQ,Equatorial Guinea,0.33,0.33,0.39,0.45,0.46,0.48,0.43,0.37,0.47,0.42,0.37,0.45,0.47,0.47,0.50,0.50
ERI,Eritrea,0.56,0.56,0.39,0.22,0.23,0.25,0.33,0.42,0.35,0.38,0.36,0.32,0.29,0.36,0.34,0.34
EST,Estonia,0.63,0.63,0.63,0.64,0.65,0.66,0.67,0.69,0.69,0.65,0.63,0.66,0.63,0.62,0.62,0.62
ETH,Ethiopia,0.31,0.31,0.32,0.33,0.29,0.25,0.25,0.25,0.23,0.27,0.19,0.16,0.14,0.15,0.15,0.16
FJI,Fiji,0.65,0.65,0.66,0.67,0.58,0.49,0.53,0.57,0.58,0.56,0.58,0.49,0.51,0.50,0.46,0.46
FIN,Finland,0.74,0.74,0.75,0.76,0.77,0.79,0.80,0.81,0.82,0.80,0.79,0.78,0.78,0.78,0.77,0.77
FRA,France,0.67,0.68,0.66,0.65,0.66,0.66,0.68,0.69,0.61,0.61,0.61,0.62,0.61,0.62,0.61,0.61
GAB,Gabon,0.45,0.45,0.47,0.50,0.52,0.55,0.54,0.53,0.51,0.52,0.52,0.52,0.54,0.54,0.52,0.52
GMB,Gambia,0.52,0.52,0.57,0.62,0.61,0.59,0.61,0.64,0.58,0.56,0.55,0.49,0.50,0.51,0.55,0.55
GEO,Georgia,0.32,0.31,0.25,0.18,0.20,0.21,0.20,0.19,0.19,0.31,0.37,0.33,0.38,0.32,0.30,0.30
DEU,Germany,0.72,0.72,0.73,0.74,0.74,0.74,0.73,0.72,0.64,0.65,0.68,0.70,0.70,0.69,0.67,0.67
GHA,Ghana,0.49,0.49,0.48,0.48,0.47,0.46,0.47,0.47,0.48,0.47,0.53,0.53,0.52,0.52,0.53,0.53
GRC,Greece,0.60,0.60,0.59,0.57,0.61,0.65,0.66,0.68,0.65,0.62,0.61,0.63,0.61,0.57,0.49,0.49
GRD,Grenada,0.70,0.71,0.69,0.67,0.67,0.67,0.67,0.67,0.69,0.69,0.59,0.59,0.59,0.59,0.59,0.59
GTM,Guatemala,0.19,0.18,0.26,0.34,0.35,0.36,0.35,0.33,0.33,0.33,0.32,0.36,0.36,0.37,0.35,0.35
GIN,Guinea,0.22,0.22,0.30,0.38,0.26,0.14,0.17,0.20,0.35,0.30,0.28,0.14,0.05,0.09,0.12,0.12
GNB,Guinea-Bissau,0.39,0.38,0.26,0.14,0.24,0.34,0.35,0.36,0.41,0.43,0.39,0.42,0.45,0.38,0.40,0.40
GUY,Guyana,0.50,0.50,0.50,0.49,0.44,0.39,0.39,0.39,0.40,0.39,0.42,0.35,0.40,0.38,0.39,0.40
HTI,Haiti,0.42,0.41,0.32,0.22,0.28,0.34,0.29,0.24,0.24,0.08,0.13,0.22,0.23,0.23,0.33,0.33
HND,Honduras,0.41,0.41,0.43,0.45,0.45,0.45,0.44,0.43,0.40,0.39,0.36,0.39,0.41,0.41,0.45,0.45
HUN,Hungary,0.66,0.66,0.70,0.73,0.70,0.67,0.70,0.72,0.72,0.67,0.69,0.69,0.65,0.65,0.62,0.62
ISL,Iceland,0.71,0.71,0.73,0.76,0.77,0.78,0.79,0.81,0.80,0.78,0.78,0.79,0.80,0.74,0.74,0.74
IND,India,0.29,0.29,0.32,0.34,0.36,0.38,0.35,0.33,0.27,0.34,0.37,0.33,0.31,0.32,0.26,0.26
