ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
CHL,Chile,61.84000035,63.38600031,64.93200028,66.47800024,68.02400021,69.57000017,71.11600014,72.6620001,74.20800007,75.75400003,77.3,77.5,77,77.4,75,75.4
CHN,China,52.00000029,53.30000026,54.60000023,55.9000002,57.20000017,58.50000015,59.80000012,61.10000009,62.40000006,63.70000003,65,65.2,64.2,64.8,61.8,53.2
COL,Colombia,50.24000028,51.49600025,52.75200022,54.0080002,55.26400017,56.52000014,57.77600011,59.03200008,60.28800006,61.54400003,62.8,63.8,63.5,63.9,66,72.7
COM,Comoros,22.8960002,23.53200018,24.16800017,24.80400016,25.44000014,26.07600013,26.71200011,27.3480001,27.98400009,28.62000007,29.25600006,29.89200004,30.52800003,31.16400001,31.8,31.4
COG,Congo,24.84000022,25.5300002,26.22000019,26.91000017,27.60000015,28.29000014,28.98000012,29.67000011,30.36000009,31.05000008,31.74000006,32.43000005,33.12000003,33.81000002,34.5,33.4
COD,"Congo, the Democratic Republic of the",35.1200002,35.99800018,36.87600016,37.75400014,38.63200012,39.5100001,40.38800008,41.26600006,42.14400004,43.02200002,43.9,45,45,45.2,45.6,48.1
CRI,Costa Rica,48.88000027,50.10200025,51.32400022,52.54600019,53.76800016,54.99000014,56.21200011,57.43400008,58.65600005,59.87800003,61.1,61.2,60.1,61.2,61.2,59
CIV,C™te d'Ivoire,47.92000027,49.11800024,50.31600021,51.51400019,52.71200016,53.91000013,55.10800011,56.30600008,57.50400005,58.70200003,59.9,60.3,59.9,60.2,57.8,56.1
HRV,Croatia,35.4400002,36.32600018,37.21200016,38.09800014,38.98400012,39.8700001,40.75600008,41.64200006,42.52800004,43.41400002,44.3,44.6,44.5,45.5,43.4,40.8
CUB,Cuba,16.00000009,16.40000008,16.80000007,17.20000006,17.60000005,18.00000004,18.40000004,18.80000003,19.20000002,19.60000001,20,20,20,20,20,20
CYP,Cyprus,56.00000031,57.40000028,58.80000025,60.20000022,61.60000019,63.00000016,64.40000013,65.80000009,67.20000006,68.60000003,70,70,70,70,70,61.5
CZE,Czech Republic,46.16000026,47.31400023,48.46800021,49.62200018,50.77600015,51.93000013,53.0840001,54.23800008,55.39200005,56.54600003,57.7,60.3,59.7,66.1,67.8,76.4
DNK,Denmark,79.92000045,81.9180004,83.91600036,85.91400031,87.91200027,89.91000022,91.90800018,93.90600013,95.90400009,97.90200004,99.9,99.9,99.9,100,99.4,93.7
DJI,Djibouti,47.76000027,48.95400024,50.14800021,51.34200019,52.53600016,53.73000013,54.92400011,56.11800008,57.31200005,58.50600003,59.7,59.9,59.3,59.6,57.9,55.3
DMA,Dominica,50.40000044,51.80000041,53.20000038,54.60000034,56.00000031,57.40000028,58.80000025,60.20000022,61.60000019,63.00000016,64.40000013,65.80000009,67.20000006,68.60000003,70,65.2
DOM,Dominican Republic,45.52000025,46.65800023,47.7960002,48.93400018,50.07200015,51.21000013,52.3480001,53.48600008,54.62400005,55.76200003,56.9,54.5,54.2,54.9,55.1,59.6
