ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
COM,Comoros,0.26,0.25,0.25,0.24,0.26,0.28,0.30,0.33,0.34,0.35,0.34,0.38,0.37,0.35,0.35,0.35
COG,Congo,0.44,0.44,0.35,0.26,0.29,0.32,0.32,0.33,0.31,0.32,0.29,0.28,0.28,0.28,0.26,0.26
COD,"Congo, the Democratic Republic of the",0.01,0.00,0.06,0.12,0.14,0.16,0.19,0.21,0.20,0.21,0.20,0.19,0.22,0.25,0.22,0.22
CRI,Costa Rica,0.61,0.62,0.66,0.70,0.70,0.69,0.67,0.65,0.64,0.56,0.58,0.58,0.59,0.60,0.64,0.64
CIV,C™te d'Ivoire,0.60,0.61,0.52,0.43,0.41,0.40,0.36,0.33,0.30,0.26,0.24,0.25,0.27,0.27,0.27,0.27
HRV,Croatia,0.30,0.30,0.36,0.42,0.47,0.51,0.53,0.56,0.53,0.55,0.55,0.52,0.53,0.51,0.51,0.51
CUB,Cuba,0.60,0.60,0.58,0.56,0.53,0.50,0.52,0.54,0.51,0.50,0.51,0.51,0.52,0.52,0.56,0.56
CYP,Cyprus,0.92,0.93,0.83,0.72,0.71,0.71,0.72,0.74,0.74,0.69,0.67,0.71,0.71,0.74,0.70,0.70
CZE,Czech Republic,0.61,0.62,0.61,0.61,0.59,0.57,0.57,0.58,0.61,0.60,0.62,0.58,0.56,0.57,0.59,0.59
DNK,Denmark,0.94,0.94,0.95,0.96,0.95,0.95,0.96,0.97,0.95,0.96,0.94,0.99,0.99,0.99,0.98,0.98
DJI,Djibouti,0.37,0.36,0.36,0.36,0.34,0.32,0.34,0.36,0.34,0.41,0.36,0.37,0.41,0.47,0.45,0.45
DMA,Dominica,0.60,0.60,0.60,0.60,0.59,0.59,0.60,0.61,0.61,0.64,0.64,0.64,0.64,0.64,0.65,0.65
DOM,Dominican Republic,0.45,0.45,0.43,0.41,0.42,0.44,0.43,0.43,0.42,0.41,0.39,0.38,0.37,0.38,0.36,0.37
ECU,Ecuador,0.30,0.29,0.31,0.32,0.32,0.31,0.30,0.28,0.33,0.35,0.34,0.33,0.31,0.33,0.32,0.32
EGY,Egypt,0.46,0.46,0.45,0.43,0.41,0.40,0.41,0.43,0.39,0.39,0.39,0.38,0.37,0.36,0.42,0.42
SLV,El Salvador,0.30,0.29,0.33,0.36,0.39,0.42,0.40,0.37,0.41,0.42,0.41,0.46,0.44,0.43,0.47,0.47
GNQ,Equatorial Guinea,0.29,0.29,0.26,0.23,0.20,0.17,0.19,0.21,0.18,0.16,0.17,0.18,0.17,0.18,0.18,0.19
ERI,Eritrea,0.66,0.66,0.66,0.66,0.65,0.64,0.58,0.53,0.52,0.48,0.48,0.46,0.42,0.45,0.43,0.43
EST,Estonia,0.46,0.46,0.54,0.62,0.64,0.65,0.65,0.65,0.67,0.71,0.70,0.69,0.69,0.69,0.70,0.70
ETH,Ethiopia,0.29,0.28,0.34,0.39,0.40,0.41,0.40,0.38,0.38,0.36,0.35,0.38,0.37,0.37,0.36,0.36
FJI,Fiji,0.54,0.54,0.54,0.54,0.53,0.53,0.52,0.51,0.45,0.49,0.38,0.44,0.42,0.41,0.35,0.35
FIN,Finland,0.94,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.96,0.96,0.94,0.99,0.98,0.97,0.94,0.94
FRA,France,0.77,0.77,0.78,0.78,0.77,0.77,0.76,0.76,0.78,0.78,0.77,0.80,0.79,0.78,0.78,0.78
GAB,Gabon,0.28,0.28,0.32,0.36,0.39,0.41,0.42,0.42,0.43,0.38,0.40,0.32,0.30,0.30,0.32,0.32
GMB,Gambia,0.57,0.57,0.48,0.39,0.41,0.42,0.42,0.41,0.42,0.37,0.36,0.36,0.35,0.35,0.39,0.39
GEO,Georgia,0.28,0.28,0.31,0.33,0.32,0.32,0.29,0.27,0.32,0.39,0.43,0.48,0.47,0.46,0.45,0.45
DEU,Germany,0.92,0.93,0.92,0.91,0.89,0.88,0.88,0.89,0.89,0.87,0.86,0.85,0.84,0.85,0.84,0.84
GHA,Ghana,0.44,0.44,0.45,0.45,0.47,0.48,0.47,0.45,0.45,0.45,0.44,0.51,0.52,0.50,0.51,0.51
GRC,Greece,0.60,0.60,0.64,0.68,0.68,0.67,0.64,0.61,0.63,0.64,0.59,0.59,0.56,0.53,0.52,0.52
GRD,Grenada,0.63,0.63,0.63,0.63,0.63,0.62,0.63,0.64,0.64,0.64,0.64,0.62,0.58,0.58,0.57,0.57
GTM,Guatemala,0.29,0.28,0.32,0.36,0.38,0.39,0.39,0.39,0.36,0.40,0.37,0.35,0.35,0.36,0.38,0.38
GIN,Guinea,0.57,0.57,0.46,0.34,0.35,0.35,0.37,0.39,0.34,0.32,0.32,0.30,0.22,0.24,0.25,0.26
GNB,Guinea-Bissau,0.30,0.30,0.29,0.27,0.29,0.32,0.32,0.33,0.28,0.26,0.28,0.30,0.27,0.28,0.28,0.28
GUY,Guyana,0.44,0.44,0.43,0.42,0.43,0.43,0.42,0.42,0.40,0.40,0.38,0.38,0.37,0.40,0.39,0.39
HTI,Haiti,0.30,0.30,0.26,0.23,0.22,0.21,0.18,0.16,0.14,0.20,0.19,0.21,0.24,0.25,0.28,0.28
HND,Honduras,0.29,0.28,0.32,0.35,0.35,0.34,0.33,0.32,0.34,0.35,0.35,0.34,0.36,0.33,0.32,0.32
HUN,Hungary,0.61,0.61,0.63,0.64,0.64,0.65,0.63,0.62,0.64,0.66,0.64,0.63,0.62,0.60,0.59,0.59
ISL,Iceland,0.81,0.82,0.85,0.88,0.92,0.95,0.95,0.95,0.94,0.93,0.95,0.95,0.95,0.95,0.91,0.91
IND,India,0.44,0.44,0.43,0.43,0.42,0.42,0.41,0.41,0.43,0.43,0.42,0.46,0.43,0.43,0.43,0.44
IDN,Indonesia,0.43,0.43,0.36,0.29,0.30,0.31,0.30,0.28,0.30,0.32,0.33,0.35,0.38,0.38,0.36,0.36
IRN,"Iran, Islamic Republic of",0.29,0.29,0.33,0.37,0.37,0.38,0.41,0.45,0.45,0.40,0.40,0.40,0.41,0.36,0.33,0.34
IRQ,Iraq,0.27,0.27,0.22,0.16,0.16,0.16,0.18,0.20,0.28,0.19,0.21,0.19,0.21,0.21,0.22,0.23
IRL,Ireland,0.79,0.80,0.81,0.82,0.80,0.78,0.78,0.79,0.80,0.77,0.81,0.84,0.85,0.85,0.84,0.84
ISR,Israel,0.78,0.79,0.77,0.75,0.74,0.72,0.74,0.75,0.72,0.69,0.67,0.71,0.67,0.68,0.66,0.66
ITA,Italy,0.60,0.60,0.61,0.63,0.66,0.69,0.66,0.63,0.64,0.62,0.56,0.57,0.55,0.54,0.51,0.51
JAM,Jamaica,0.45,0.45,0.46,0.47,0.47,0.48,0.43,0.39,0.40,0.42,0.43,0.44,0.41,0.41,0.41,0.41
JPN,Japan,0.64,0.65,0.69,0.73,0.74,0.75,0.72,0.69,0.75,0.75,0.75,0.77,0.75,0.76,0.77,0.77
JOR,Jordan,0.45,0.45,0.48,0.51,0.51,0.51,0.50,0.49,0.57,0.59,0.57,0.57,0.57,0.59,0.55,0.55
KAZ,Kazakhstan,0.29,0.29,0.30,0.31,0.31,0.30,0.29,0.28,0.27,0.26,0.30,0.33,0.32,0.30,0.32,0.32
KEN,Kenya,0.29,0.28,0.28,0.27,0.28,0.29,0.30,0.30,0.33,0.33,0.30,0.32,0.32,0.30,0.28,0.28
KIR,Kiribati,0.39,0.39,0.38,0.38,0.42,0.45,0.47,0.49,0.53,0.58,0.55,0.52,0.53,0.50,0.48,0.48
PRK,"Korea, Democratic People's Republic of",0.44,0.44,0.29,0.14,0.12,0.11,0.19,0.27,0.10,0.19,0.22,0.19,0.15,0.15,0.22,0.23
KOR,"Korea, Republic of",0.59,0.60,0.57,0.55,0.55,0.55,0.57,0.59,0.58,0.59,0.64,0.58,0.61,0.59,0.60,0.60
KWT,Kuwait,0.61,0.61,0.65,0.70,0.70,0.70,0.72,0.74,0.70,0.70,0.67,0.66,0.60,0.61,0.58,0.58
KGZ,Kyrgyzstan,0.41,0.41,0.40,0.39,0.37,0.35,0.34,0.34,0.34,0.30,0.26,0.26,0.26,0.29,0.26,0.26
LAO,Lao People's Democratic Republic,0.42,0.42,0.42,0.42,0.38,0.34,0.32,0.29,0.28,0.25,0.25,0.26,0.25,0.26,0.27,0.27
LVA,Latvia,0.30,0.30,0.41,0.53,0.53,0.52,0.52,0.51,0.57,0.56,0.58,0.57,0.57,0.56,0.56,0.56
LBN,Lebanon,0.45,0.45,0.44,0.43,0.43,0.42,0.42,0.42,0.42,0.39,0.40,0.32,0.32,0.33,0.34,0.34
LSO,Lesotho,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.44,0.41,0.45,0.47,0.49,0.47,0.51,0.53,0.53
LBR,Liberia,0.17,0.17,0.16,0.15,0.16,0.17,0.22,0.27,0.27,0.24,0.27,0.36,0.41,0.36,0.39,0.39
LBY,Libyan Arab Jamahiriya,0.29,0.29,0.31,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.32,0.32,0.34,0.28,0.28
LIE,Liechtenstein,0.77,0.77,0.78,0.78,0.78,0.78,0.77,0.76,0.76,0.76,0.75,0.76,0.74,0.72,0.83,0.83
LTU,Lithuania,0.45,0.45,0.50,0.55,0.57,0.59,0.57,0.55,0.57,0.59,0.56,0.53,0.53,0.53,0.55,0.55
LUX,Luxembourg,0.88,0.89,0.89,0.89,0.90,0.91,0.91,0.91,0.83,0.86,0.82,0.87,0.90,0.90,0.89,0.89
MDG,Madagascar,0.57,0.57,0.49,0.40,0.45,0.49,0.51,0.52,0.55,0.50,0.51,0.45,0.48,0.47,0.45,0.45
MWI,Malawi,0.45,0.45,0.46,0.47,0.47,0.47,0.39,0.31,0.34,0.36,0.34,0.37,0.36,0.39,0.41,0.41
MYS,Malaysia,0.61,0.61,0.62,0.62,0.60,0.57,0.57,0.56,0.58,0.60,0.57,0.58,0.57,0.53,0.50,0.50
MDV,Maldives,0.51,0.51,0.51,0.51,0.49,0.47,0.48,0.48,0.52,0.48,0.44,0.40,0.33,0.33,0.36,0.36
