ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AFG,Afghanistan,-1.782349571,-1.820271902,-1.858194232,-1.896116562,-1.911465218,-1.926813874,-1.739098258,-1.551382641,-1.61955293,-1.525816844,-1.527739381,-1.470842026,-1.559897212,-1.625874333,-1.570197156,-1.554495185
ALB,Albania,0.04695479,0.047913051,-0.527405559,-1.102724169,-0.966903282,-0.831082395,-0.846326985,-0.861571575,-0.813396014,-0.761103826,-0.721574234,-0.717321499,-0.604197053,-0.462266986,-0.397203514,-0.393231479
DZA,Algeria,-0.267119743,-0.272571166,-0.582942054,-0.893312942,-0.845791586,-0.798270229,-0.795879698,-0.793489167,-0.496222797,-0.556316244,-0.410297863,-0.429328524,-0.402277391,-0.44080442,-0.49056125,-0.485655638
AND,Andorra,1.336099525,1.364527174,1.392954822,1.421382471,1.401511069,1.381639666,1.350004313,1.31836896,1.30986288,1.093472818,1.266054424,1.283709548,1.303247898,1.329685034,1.356136548,1.342575183
AGO,Angola,-1.04246186,-1.063736591,-1.239619542,-1.415502493,-1.519965831,-1.62442917,-1.406628147,-1.188827124,-1.274173457,-1.376604341,-1.35696975,-1.247261095,-1.285304702,-1.237259684,-1.336625966,-1.323259707
ATG,Antigua and Barbuda,0.890606797,0.909555877,0.928504958,0.947454038,0.929469439,0.91148484,0.884552766,0.857620692,0.829179606,0.857199748,0.768290569,1.283709548,1.303247898,1.329685034,1.356136548,1.342575183
ARG,Argentina,-0.235709568,-0.240519967,-0.155310661,-0.070101355,-0.165630225,-0.261159094,-0.478952698,-0.696746301,-0.386897533,-0.37463535,-0.410265203,-0.375147992,-0.380617192,-0.451323505,-0.486609132,-0.481743041
ARM,Armenia,-0.562174432,-0.573647379,-0.677751076,-0.781854772,-0.769070697,-0.756286621,-0.732011244,-0.707735868,-0.633366852,-0.709575851,-0.571111798,-0.528901773,-0.655762692,-0.544641154,-0.590637242,-0.58473087
AUS,Australia,1.462237096,1.492078669,1.700794082,1.909509496,1.924029373,1.93854925,1.882895343,1.827241436,1.896525657,2.010003234,1.873313539,1.913981827,2.005211373,2.073787855,2.030170617,2.009868911
AUT,Austria,2.077523011,2.119921439,2.014967956,1.910014474,1.880766069,1.851517664,1.933390959,2.015264254,2.04148502,2.014267412,1.887897428,1.939186682,2.048618622,1.890343976,1.753157933,1.735626354
AZE,Azerbaijan,-1.042680466,-1.063959658,-1.091472482,-1.118985306,-1.125001653,-1.131018,-1.070799019,-1.010580038,-1.028756633,-1.184698797,-1.032101155,-0.974428704,-0.999579689,-1.028128323,-1.099598334,-1.088602351
BHS,Bahamas,0.350510071,0.357663338,0.876157142,1.394650946,1.389131383,1.383611821,1.417329529,1.451047237,1.37166714,1.353698023,1.311650366,1.371332846,1.370942406,1.385876069,1.375808211,1.36205013
BHR,Bahrain,-0.249416202,-0.254506329,0.022191922,0.298890174,0.370582551,0.442274928,0.631594681,0.820914433,0.651497354,0.562369399,0.493269829,0.329726453,0.371206998,0.350805486,0.297215216,0.294243064
BGD,Bangladesh ,-0.290832917,-0.296768282,-0.468082473,-0.639396664,-0.809958632,-0.9805206,-1.050256884,-1.119993168,-1.422542939,-1.568386142,-1.430474127,-1.405358888,-1.165970335,-1.129910448,-0.961259475,-0.95164688
BRB,Barbados,1.336099525,1.364527174,1.392954822,1.421382471,1.401511069,1.381639666,1.350004313,1.31836896,1.30986288,1.246758004,1.295292637,1.284782607,1.342302067,1.30704739,1.339632912,1.326236583
BLR,Belarus,-0.947792167,-0.967134864,-0.847294945,-0.727455027,-0.641903218,-0.556351409,-0.736319497,-0.916287585,-0.95532432,-1.028187554,-0.889865663,-0.681392183,-0.711386944,-0.764134602,-0.781152057,-0.773340537
BEL,Belgium,1.323242094,1.350247034,1.343780759,1.337314484,1.416961442,1.4966084,1.501025792,1.505443184,1.41379542,1.37297139,1.322195917,1.249791006,1.303170371,1.339084573,1.434957079,1.420607509
BLZ,Belize,-0.099273504,-0.101385706,-0.103497908,-0.10561011,-0.125626869,-0.145643628,-0.185780893,-0.225918159,-0.119264058,-0.324902748,-0.250523488,-0.367301082,-0.366033306,-0.320728829,-0.064336394,-0.06369303
BEN,Benin,-0.642400354,-0.656068446,-0.669736538,-0.683404631,-0.631697328,-0.579990026,-0.699765535,-0.819541043,-0.805521492,-0.613261569,-0.941862879,-0.604803192,-0.353374301,-0.492348394,-0.647749739,-0.641272242
BTN,Bhutan,0.659414431,0.673444525,0.687474619,0.701504713,0.650653572,0.599802432,0.610409717,0.621017002,0.823860258,0.636728606,0.795816043,0.764743749,0.677447826,0.699588502,0.836854644,0.828486098
BOL,"Bolivia, Plurinational State of",-1.037954635,-1.059137382,-0.691323775,-0.323510167,-0.435046694,-0.546583222,-0.740935576,-0.93528793,-0.839947853,-0.783453954,-0.798018078,-0.471643269,-0.416011043,-0.533401691,-0.707805945,-0.700727886
BIH,Bosnia and Herzegovina,-0.253186463,-0.258353534,-0.292581657,-0.326809779,-0.442350365,-0.557890951,-0.484413433,-0.410935915,-0.339336858,-0.333039393,-0.202548063,-0.264375921,-0.345745375,-0.330476635,-0.305042213,-0.301991791
BWA,Botswana,0.512729598,0.523193468,0.615842966,0.708492465,0.723105435,0.737718406,0.686029859,0.634341313,1.086052571,0.945629437,1.074671963,0.877097155,0.961372255,0.968209619,0.857274233,0.848701491
BRA,Brazil,-0.243602108,-0.248573579,-0.097063176,0.054447228,0.080943825,0.107440422,-0.009709489,-0.126859401,0.210487453,0.10640281,-0.182667681,-0.151083456,-0.148281396,-0.050520792,-0.065127405,-0.064476131
