ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BFA,Burkina Faso,"10,127,220.00","10,411,043.00","10,702,998.00","11,007,522.00","11,330,474.00","11,676,155.00","12,045,713.00","12,438,269.00","12,853,460.00","13,290,189.00","13,747,182.00","14,224,581.00","14,721,434.00","15,233,884.00","15,756,927.00",
BDI,Burundi,"6,166,983.00","6,222,062.00","6,266,105.00","6,312,025.00","6,376,824.00","6,472,622.00","6,603,696.00","6,766,563.00","6,955,720.00","7,162,083.00","7,378,129.00","7,603,492.00","7,837,981.00","8,074,254.00","8,303,330.00",
KHM,Cambodia,"11,380,387.00","11,686,023.00","11,976,231.00","12,251,159.00","12,511,895.00","12,759,811.00","12,994,429.00","13,216,835.00","13,432,081.00","13,646,804.00","13,866,051.00","14,091,823.00","14,323,842.00","14,562,008.00","14,805,358.00",
CMR,Cameroon,"14,054,403.00","14,415,168.00","14,773,789.00","15,132,782.00","15,495,758.00","15,865,456.00","16,242,478.00","16,626,413.00","17,017,725.00","17,416,687.00","17,823,352.00","18,237,878.00","18,659,938.00","19,088,385.00","19,521,645.00",
CAN,Canada,"29,354,000.00","29,671,900.00","29,987,200.00","30,247,900.00","30,499,200.00","30,769,700.00","31,081,900.00","31,362,000.00","31,676,000.00","31,995,000.00","32,312,000.00","32,649,000.00","32,976,000.00","33,311,400.00","33,739,900.00",
CPV,Cape Verde,"398,198.00","406,718.00","414,993.00","423,070.00","431,041.00","438,971.00","446,872.00","454,706.00","462,440.00","470,028.00","477,438.00","484,659.00","491,717.00","498,672.00","505,606.00",
CAF,Central African Republic,"3,334,511.00","3,419,094.00","3,503,638.00","3,587,032.00","3,667,994.00","3,745,727.00","3,819,543.00","3,889,927.00","3,958,741.00","4,028,623.00","4,101,484.00","4,177,926.00","4,257,403.00","4,339,263.00","4,422,397.00",
TCD,Chad,"7,127,765.00","7,357,735.00","7,596,841.00","7,848,182.00","8,115,745.00","8,401,696.00","8,708,121.00","9,032,354.00","9,365,969.00","9,697,437.00","10,018,592.00","10,326,209.00","10,622,922.00","10,913,667.00","11,206,152.00",
CHL,Chile,"14,410,020.00","14,631,100.00","14,840,234.00","15,039,204.00","15,231,200.00","15,418,704.00","15,601,862.00","15,780,152.00","15,954,700.00","16,126,817.00","16,297,493.00","16,467,256.00","16,636,135.00","16,803,952.00","16,970,265.00",
CHN,China,"1,204,855,000.00","1,217,550,000.00","1,230,075,000.00","1,241,935,000.00","1,252,735,000.00","1,262,645,000.00","1,271,850,000.00","1,280,400,000.00","1,288,400,000.00","1,296,075,000.00","1,303,720,000.00","1,311,020,000.00","1,317,885,000.00","1,324,655,000.00","1,331,460,000.00",
COL,Colombia,"36,459,011.00","37,119,213.00","37,782,390.00","38,447,016.00","39,111,030.00","39,772,905.00","40,431,645.00","41,087,424.00","41,741,289.00","42,394,904.00","43,049,245.00","43,704,486.00","44,359,445.00","45,012,096.00","45,659,709.00",
COM,Comoros,"486,192.75","496,567.36","507,163.36","517,985.46","529,038.48","540,327.36","551,857.13","563,632.93","575,660.00","587,943.71","600,489.54","613,605.98","628,410.06","643,571.31","659,098.35",
COG,Congo,"2,782,397.00","2,835,383.00","2,882,589.00","2,928,135.00","2,977,777.00","3,035,508.00","3,103,314.00","3,179,660.00","3,260,769.00","3,341,052.00","3,416,654.00","3,486,073.00","3,551,105.00","3,615,152.00","3,683,182.00",
COD,"Congo, the Democratic Republic of the","44,920,980.00","46,207,846.00","47,345,519.00","48,418,510.00","49,550,275.00","50,829,248.00","52,284,019.00","53,884,709.00","55,590,624.00","57,337,002.00","59,076,752.00","60,799,799.00","62,522,787.00","64,256,635.00","66,020,365.00",
CRI,Costa Rica,"3,478,643.00","3,566,940.00","3,658,043.00","3,750,405.00","3,841,895.00","3,930,863.00","4,016,954.00","4,100,282.00","4,180,270.00","4,256,382.00","4,328,362.00","4,395,721.00","4,458,782.00","4,519,126.00","4,578,945.00",
CIV,C™te d'Ivoire,"14,980,854.00","15,458,193.00","15,933,410.00","16,400,315.00","16,851,199.00","17,281,479.00","17,688,037.00","18,074,853.00","18,453,355.00","18,839,434.00","19,244,866.00","19,673,411.00","20,122,796.00","20,591,302.00","21,075,010.00",
