ISO3,name,1995.000000000000000,1996.000000000000000,1997.000000000000000,1998.000000000000000,1999.000000000000000,2000.000000000000000,2001.000000000000000,2002.000000000000000,2003.000000000000000,2004.000000000000000,2005.000000000000000,2006.000000000000000,2007.000000000000000,2008.000000000000000,2009.000000000000000,2010.000000000000000
AFG,Afghanistan,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000,0.360282971000000
ALB,Albania,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000,0.056930693000000
DZA,Algeria,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000,0.261658031000000
AND,Andorra,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000,0.041994751000000
AGO,Angola,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000,0.461928934000000
ATG,Antigua and Barbuda,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000,0.126470588000000
ARG,Argentina,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000,0.136792453000000
ARM,Armenia,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000,0.072124756000000
AUS,Australia,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000,0.047619048000000
