"ISO3","name",1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
"TUV","Tuvalu","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"UGA","Uganda",0.67,0.78,0.81,0.82,0.83,0.8,0.76,0.83,0.85,0.9,0.8,0.81,0.78,0.79,0.78,0.78
"UKR","Ukraine",0.36,0.37,0.38,0.39,0.39,0.63,0.62,0.58,0.64,0.75,0.76,0.73,0.68,0.7,0.68,0.61
"ARE","United Arab Emirates",0.74,0.75,0.76,0.78,0.79,0.8,0.81,0.82,0.85,0.8,0.79,0.77,0.74,0.71,0.7,0.69
"GBR","United Kingdom",0.85,0.85,0.84,0.85,0.84,0.84,0.86,0.85,0.86,0.87,0.85,0.87,0.81,0.81,0.8,0.74
"USA","United States",0.84,0.85,0.85,0.84,0.85,0.86,0.86,0.84,0.84,0.86,0.86,0.85,0.84,0.84,0.84,0.78
"URY","Uruguay",0.45,0.51,0.53,0.59,0.64,0.71,0.77,0.8,0.81,0.74,0.69,0.73,0.73,0.74,0.73,0.72
"UZB","Uzbekistan",0.24,0.24,0.25,0.25,0.26,0.49,0.45,0.42,0.41,0.42,0.53,0.62,0.59,0.58,0.63,0.62
"VUT","Vanuatu",0.57,0.58,0.6,0.61,0.63,0.65,0.66,0.68,0.69,0.71,0.72,0.74,0.76,0.77,0.79,0.77
"VEN","Venezuela, Bolivarian Republic of",0.52,0.44,0.42,0.31,0.4,0.48,0.56,0.57,0.61,0.57,0.52,0.54,0.58,0.61,0.54,0.48
"VNM","Viet Nam",0.55,0.63,0.61,0.66,0.71,0.69,0.71,0.8,0.87,0.8,0.79,0.74,0.68,0.67,0.67,0.58
"YEM","Yemen",0.42,0.38,0.39,0.46,0.63,0.68,0.72,0.7,0.69,0.68,0.69,0.68,0.68,0.63,0.67,0.65
"ZMB","Zambia",0.12,0.33,0.49,0.54,0.6,0.63,0.63,0.58,0.6,0.6,0.61,0.62,0.58,0.63,0.64,0.63
"ZWE","Zimbabwe",0.55,0.58,0.6,0.6,0.62,0.57,0.41,0.39,0.33,0.13,0.13,0.13,0.12,0.12,0.12,0.12
