ISO3,name,1995.000000000000000,1996.000000000000000,1997.000000000000000,1998.000000000000000,1999.000000000000000,2000.000000000000000,2001.000000000000000,2002.000000000000000,2003.000000000000000,2004.000000000000000,2005.000000000000000,2006.000000000000000,2007.000000000000000,2008.000000000000000,2009.000000000000000,2010.000000000000000
AFG,Afghanistan,0.864774146341464,0.864701951219514,0.864826829268294,0.864850243902440,0.864513658536586,0.863467317073172,0.861402926829270,0.858220000000000,0.853939024390244,0.848589756097562,0.842342439024392,0.835456585365854,0.828280975609756,0.821075609756098,0.838654097168066,0.856232584580034
ALB,Albania,0.255616097560976,0.249569756097562,0.241698536585366,0.232482926829270,0.222341463414634,0.211912682926830,0.201952682926830,0.193009268292684,0.185500000000000,0.179574146341464,0.175221951219512,0.172104878048782,0.169635609756098,0.167325853658538,0.197979335900208,0.228632818141879
DZA,Algeria,0.330682439024392,0.325310243902440,0.319486829268294,0.313232682926830,0.306539024390244,0.299516585365854,0.292377560975610,0.285401951219512,0.278820000000000,0.272701951219514,0.267077073170732,0.261894146341464,0.256981951219512,0.252219024390244,0.281174643255231,0.310130262120217
AND,Andorra,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217,0.310130262120217
AGO,Angola,0.846316097560976,0.843920000000000,0.841223414634148,0.837985853658538,0.834008292682928,0.829090731707318,0.823094634146342,0.816060000000000,0.808127317073172,0.799376585365854,0.789927804878050,0.779950243902440,0.769642926829270,0.759245365853660,0.778060458116037,0.796875550378413
ATG,Antigua and Barbuda,0.209248780487806,0.207307317073172,0.205365853658538,0.203170731707319,0.200975609756099,0.198780487804880,0.196585365853660,0.194390243902440,0.224502438351331,0.254614632800222,0.284726827249113,0.314839021698005,0.344951216146896,0.375063410595787,0.405175605044678,0.435287799493569
ARG,Argentina,0.246620000000000,0.242196097560976,0.237813170731708,0.233471707317074,0.229161463414636,0.224901463414634,0.220700975609756,0.216579512195122,0.212525853658538,0.208540000000000,0.204641951219514,0.200812195121952,0.197041463414634,0.193320487804878,0.223454077375242,0.253587666945606
ARM,Armenia,0.327590731707318,0.319411219512196,0.310167317073172,0.300289268292684,0.290150243902440,0.280231219512196,0.270939024390244,0.262407317073172,0.254781951219514,0.248140975609756,0.242475121951220,0.237635121951220,0.233313658536586,0.229252195121952,0.258667150562038,0.288082106002123
AUS,Australia,0.143414634146342,0.138439024390244,0.130390243902440,0.127365853658538,0.121365853658538,0.115317073170732,0.107317073170732,0.101268292682928,0.095219512195122,0.090195121951220,0.083170731707318,0.079170731707318,0.074146341463416,0.072097560975610,0.104655609028369,0.137213657081128
AUT,Austria,0.165687804878050,0.160326829268294,0.152248780487806,0.144912195121952,0.145180487804878,0.139165853658538,0.129360975609758,0.126136585365854,0.126273170731708,0.115692682926830,0.112560975609756,0.102073170731708,0.096375609756098,0.091048780487806,0.123227804158793,0.155406827829779
AZE,Azerbaijan,0.394985365853660,0.390827804878050,0.384833170731708,0.377401463414634,0.368807317073172,0.359447804878050,0.349766341463416,0.340164390243904,0.331002439024392,0.322562439024390,0.314974634146342,0.308238048780488,0.302129268292684,0.296446341463416,0.324517414006710,0.352588486550004
BHS,Bahamas,0.310497073170732,0.310680000000000,0.309299512195122,0.306233658536586,0.301432682926830,0.295046341463416,0.287395121951220,0.279040975609756,0.270476585365854,0.261973170731708,0.253723414634148,0.245769268292684,0.237981463414634,0.230290731707318,0.259684916416160,0.289079101125003
BHR,Bahrain,0.228320975609756,0.223720975609756,0.219571707317074,0.215753658536586,0.212187804878050,0.208774146341464,0.205424390243904,0.202108780487806,0.198777560975610,0.195420000000002,0.192005365853660,0.188553170731708,0.185131707317074,0.181770243902440,0.212134838345689,0.242499432788939
BGD,Bangladesh,0.547866341463416,0.532715121951220,0.517593658536586,0.502672682926830,0.488072195121952,0.473861463414636,0.459980487804878,0.446398536585366,0.433146341463416,0.420323902439026,0.408132195121952,0.396792195121952,0.386444390243904,0.377100000000000,0.403557999408618,0.430015998817235
BRB,Barbados,0.204264390243904,0.203632195121952,0.202702926829268,0.201252682926830,0.199169268292684,0.196341951219512,0.192781463414634,0.188651219512196,0.184144390243904,0.179362926829270,0.174449268292684,0.169493658536586,0.164587317073172,0.159821951219514,0.190625511506611,0.221429071793707
BLR,Belarus,0.330780487804878,0.327756097560976,0.330780487804878,0.331853658536586,0.341853658536586,0.321756097560976,0.329853658536586,0.338878048780488,0.328926829268294,0.320878048780488,0.322975609756098,0.311902439024392,0.295931707317074,0.287342439024390,0.315595589612395,0.343848740200400
BEL,Belgium,0.166634146341464,0.161560975609758,0.155560975609756,0.152536585365854,0.152487804878050,0.147512195121952,0.141512195121952,0.139463414634148,0.125414634146342,0.117902439024390,0.121082926829270,0.112380487804878,0.104751219512196,0.097808780487806,0.129852604161815,0.161896427835823
BLZ,Belize,0.238880975609756,0.234585365853660,0.230210731707318,0.225867317073172,0.221597073170732,0.217301463414636,0.212814634146342,0.207968780487806,0.202716585365854,0.197079512195122,0.191167804878050,0.185151219512196,0.179217073170732,0.173534146341464,0.204063462732251,0.234592779123039
BEN,Benin,0.574272195121952,0.565259512195122,0.556936097560976,0.549231219512196,0.542084878048782,0.535277560975610,0.528550243902440,0.521663902439026,0.514400000000000,0.506688292682928,0.498500000000000,0.489944390243904,0.481191707317074,0.472440487804880,0.496991677500021,0.521542867195161
