ISO3,name,1995.000000000000000,1996.000000000000000,1997.000000000000000,1998.000000000000000,1999.000000000000000,2000.000000000000000,2001.000000000000000,2002.000000000000000,2003.000000000000000,2004.000000000000000,2005.000000000000000,2006.000000000000000,2007.000000000000000,2008.000000000000000,2009.000000000000000,2010.000000000000000
AFG,Afghanistan,41.761292682926800,41.764902439024300,41.758658536585300,41.757487804878000,41.774317073170700,41.826634146341400,41.929853658536500,42.089000000000000,42.303048780487800,42.570512195121900,42.882878048780400,43.227170731707300,43.585951219512200,43.946219512195100,,
ALB,Albania,72.219195121951200,72.521512195121900,72.915073170731700,73.375853658536500,73.882926829268300,74.404365853658500,74.902365853658500,75.349536585365800,75.725000000000000,76.021292682926800,76.238902439024400,76.394756097560900,76.518219512195100,76.633707317073100,,
DZA,Algeria,68.465878048780400,68.734487804878000,69.025658536585300,69.338365853658500,69.673048780487800,70.024170731707300,70.381121951219500,70.729902439024400,71.059000000000000,71.364902439024300,71.646146341463400,71.905292682926800,72.150902439024400,72.389048780487800,,
AND,Andorra,,,,,,,,,,,,,,,,
AGO,Angola,42.684195121951200,42.804000000000000,42.938829268292600,43.100707317073100,43.299585365853600,43.545463414634100,43.845268292682900,44.197000000000000,44.593634146341400,45.031170731707300,45.503609756097500,46.002487804878000,46.517853658536500,47.037731707317000,,
ATG,Antigua and Barbuda,74.537560975609700,,74.731707317073100,,,75.060975609756000,,75.280487804878000,,,,,,,,
ARG,Argentina,72.669000000000000,72.890195121951200,73.109341463414600,73.326414634146300,73.541926829268200,73.754926829268300,73.964951219512200,74.171024390243900,74.373707317073100,74.573000000000000,74.767902439024300,74.959390243902400,75.147926829268300,75.333975609756100,,
ARM,Armenia,68.620463414634100,69.029439024390200,69.491634146341400,69.985536585365800,70.492487804878000,70.988439024390200,71.453048780487800,71.879634146341400,72.260902439024300,72.592951219512200,72.876243902439000,73.118243902439000,73.334317073170700,73.537390243902400,,
AUS,Australia,77.829268292682900,78.078048780487800,78.480487804878000,78.631707317073100,78.931707317073100,79.234146341463400,79.634146341463400,79.936585365853600,80.239024390243900,80.490243902439000,80.841463414634100,81.041463414634100,81.292682926829200,81.395121951219500,,
AUT,Austria,76.715609756097500,76.983658536585300,77.387560975609700,77.754390243902400,77.740975609756100,78.041707317073100,78.531951219512100,78.693170731707300,78.686341463414600,79.215365853658500,79.371951219512200,79.896341463414600,80.181219512195100,80.447560975609700,,
AZE,Azerbaijan,65.250731707317000,65.458609756097500,65.758341463414600,66.129926829268300,66.559634146341400,67.027609756097500,67.511682926829200,67.991780487804800,68.449878048780400,68.871878048780500,69.251268292682900,69.588097560975600,69.893536585365800,70.177682926829200,,
BHS,Bahamas,69.475146341463400,69.466000000000000,69.535024390243900,69.688317073170700,69.928365853658500,70.247682926829200,70.630243902439000,71.047951219512200,71.476170731707300,71.901341463414600,72.313829268292600,72.711536585365800,73.100926829268300,73.485463414634100,,
BHR,Bahrain,73.583951219512200,73.813951219512200,74.021414634146300,74.212317073170700,74.390609756097500,74.561292682926800,74.728780487804800,74.894560975609700,75.061121951219500,75.228999999999900,75.399731707317000,75.572341463414600,75.743414634146300,75.911487804878000,,
BGD,Bangladesh,57.606682926829200,58.364243902439000,59.120317073170700,59.866365853658500,60.596390243902400,61.306926829268200,62.000975609756100,62.680073170731700,63.342682926829200,63.983804878048700,64.593390243902400,65.160390243902400,65.677780487804800,66.145000000000000,,
BRB,Barbados,74.786780487804800,74.818390243902400,74.864853658536600,74.937365853658500,75.041536585365800,75.182902439024400,75.360926829268300,75.567439024390200,75.792780487804800,76.031853658536500,76.277536585365800,76.525317073170700,76.770634146341400,77.008902439024300,,
BLR,Belarus,68.460975609756100,68.612195121951200,68.460975609756100,68.407317073170700,67.907317073170700,68.912195121951200,68.507317073170700,68.056097560975600,68.553658536585300,68.956097560975600,68.851219512195100,69.404878048780400,70.203414634146300,70.632878048780500,,
BEL,Belgium,76.668292682926800,76.921951219512100,77.221951219512200,77.373170731707300,77.375609756097500,77.624390243902400,77.924390243902400,78.026829268292600,78.729268292682900,79.104878048780500,78.945853658536500,79.380975609756100,79.762439024390200,80.109560975609700,,
BLZ,Belize,73.055951219512200,73.270731707317000,73.489463414634100,73.706634146341400,73.920146341463400,74.134926829268200,74.359268292682900,74.601560975609700,74.864170731707300,75.146024390243900,75.441609756097500,75.742439024390200,76.039146341463400,76.323292682926800,,
BEN,Benin,56.286390243902400,56.737024390243900,57.153195121951200,57.538439024390200,57.895756097560900,58.236121951219500,58.572487804878000,58.916804878048700,59.280000000000000,59.665585365853600,60.075000000000000,60.502780487804800,60.940414634146300,61.377975609756000,,
BTN,Bhutan,56.730341463414600,57.636853658536500,58.569024390243900,59.517878048780400,60.464390243902400,61.383487804878000,62.246073170731700,63.034097560975600,63.735439024390200,64.348121951219500,64.875609756097500,65.331975609756100,65.744268292682900,66.133560975609700,,
BOL,"Bolivia, Plurinational State of",61.090878048780400,61.480292682926800,61.857219512195100,62.226219512195100,62.591829268292600,62.954609756097500,63.314536585365800,63.669097560975600,64.016731707317000,64.357951219512200,64.694243902439000,65.026560975609700,65.355926829268200,65.683780487804800,,
BIH,Bosnia and Herzegovina,68.068195121951200,69.714195121951200,71.347951219512200,72.716487804878000,73.713999999999900,74.308121951219500,74.553170731707300,74.615365853658500,74.634878048780400,74.659634146341400,74.723634146341400,74.834365853658500,74.968609756097500,75.106317073170700,,
BWA,Botswana,59.644073170731700,57.880658536585300,55.948853658536500,53.984048780487800,52.118536585365800,50.554487804878000,49.493439024390200,49.010512195121900,49.109414634146300,49.747024390243900,50.787926829268300,52.028853658536500,53.239121951219500,54.241024390243900,,
BRA,Brazil,68.316170731707300,68.721024390243800,69.114024390243800,69.490658536585300,69.848390243902400,70.186219512195100,70.504170731707300,70.805731707317000,71.095902439024400,71.375634146341400,71.645390243902400,71.905560975609700,72.157658536585300,72.402121951219500,,
BRN,Brunei Darussalam,75.232365853658500,75.425390243902400,75.608097560975600,75.781829268292600,75.948024390243900,76.109658536585300,76.269243902439000,76.428292682926800,76.586878048780500,76.746439024390200,76.905951219512100,77.062829268292600,77.216536585365800,77.364097560975600,,
BGR,Bulgaria,71.053414634146300,70.897317073170700,70.351219512195100,71.060975609756100,71.412195121951200,71.663414634146300,71.768292682926800,71.865853658536500,72.065853658536500,72.363414634146300,72.526585365853600,72.673170731707300,72.982682926829200,73.316585365853600,,
BFA,Burkina Faso,48.648073170731700,48.957536585365800,49.282000000000000,49.617951219512200,49.960878048780400,50.307756097560900,50.656073170731700,51.001853658536500,51.345073170731700,51.682756097560900,52.015439024390200,52.342146341463400,52.665878048780400,52.987682926829200,,
BDI,Burundi,44.869829268292600,45.144707317073100,45.523000000000000,45.943682926829200,46.379243902439000,46.813609756097500,47.243756097560900,47.682658536585300,48.136292682926800,48.599682926829200,49.065365853658500,49.528390243902400,49.985292682926800,50.433658536585300,,
KHM,Cambodia,55.827365853658500,55.981146341463400,56.149439024390200,56.346365853658500,56.585487804878000,56.881926829268300,57.246853658536500,57.676707317073100,58.160975609756100,58.692536585365800,59.256268292682900,59.834439024390200,60.409902439024400,60.968512195121900,,
CMR,Cameroon,53.563780487804800,53.150780487804800,52.719609756097500,52.284634146341400,51.866756097560900,51.485341463414600,51.159756097560900,50.897951219512200,50.710341463414600,50.603853658536500,50.588951219512200,50.668609756097500,50.831390243902400,51.064365853658500,,
CAN,Canada,77.977560975609700,78.230487804878000,78.480487804878000,78.662439024390200,78.882926829268300,79.236585365853600,79.487804878048700,79.590243902439000,79.839024390243900,80.141463414634100,80.292682926829200,80.643902439024300,80.804390243902400,80.964878048780500,,
CPV,Cape Verde,67.297268292682900,67.560878048780400,67.823000000000000,68.090658536585300,68.366853658536600,68.653585365853600,68.951365853658500,69.255195121951200,69.560560975609700,69.866463414634100,70.168902439024300,70.466365853658500,70.757341463414600,71.040365853658500,,
CAF,Central African Republic,48.121609756097500,47.781219512195100,47.417756097560900,47.049146341463400,46.695853658536500,46.386780487804800,46.148829268292600,45.997853658536500,45.941756097560900,45.984439024390200,46.123804878048700,46.348853658536500,46.635609756097500,46.958609756097500,,
TCD,Chad,50.668780487804800,50.431317073170700,50.160000000000000,49.864804878048700,49.562756097560900,49.270804878048700,49.005902439024300,48.779512195121900,48.604536585365800,48.490975609756000,48.448756097560900,48.480365853658500,48.577317073170700,48.730609756097500,,
CHL,Chile,75.001341463414600,75.305000000000000,75.641146341463400,76.008853658536500,76.402146341463400,76.803536585365800,77.188512195121900,77.536000000000000,77.830975609756000,78.066926829268200,78.249341463414600,78.388219512195100,78.503585365853600,78.613951219512200,,
CHN,China,69.617536585365800,69.951634146341400,70.291731707317000,70.634804878048700,70.974902439024400,71.304000000000000,71.611585365853600,71.893146341463400,72.147170731707300,72.373682926829200,72.576658536585300,72.763609756097500,72.943073170731700,73.124560975609700,,
COL,Colombia,69.431804878048700,69.752243902439000,70.079365853658500,70.398804878048700,70.704902439024300,70.993024390243900,71.264682926829200,71.524512195121900,71.778195121951200,72.026243902439000,72.270243902439000,72.510756097560900,72.747341463414600,72.980487804878000,,
COM,Comoros,59.352902439024300,59.879951219512200,60.387414634146300,60.879878048780400,61.359317073170700,61.828292682926800,62.287292682926800,62.739780487804800,63.186780487804800,63.628268292682900,64.065756097560900,64.498731707317000,64.925731707317000,65.345731707317000,,
COG,Congo,56.068560975609700,55.390853658536500,54.778487804878000,54.256780487804800,53.843658536585300,53.545487804878000,53.356195121951200,53.249756097560900,53.202609756097500,53.203195121951200,53.242463414634100,53.314390243902400,53.418024390243900,53.551878048780400,,
COD,"Congo, the Democratic Republic of the",,,,,,,,,,,,,,,,
CRI,Costa Rica,76.799926829268300,77.010780487804800,77.216634146341400,77.414487804878000,77.604341463414600,77.784195121951200,77.952048780487800,78.110902439024400,78.260756097560900,78.402609756097500,78.537463414634100,78.667317073170700,78.794170731707300,78.918024390243900,,
CIV,C™te d'Ivoire,57.005292682926800,56.738682926829200,56.439512195121900,56.134243902439000,55.849829268292600,55.621707317073100,55.485780487804800,55.457390243902400,55.544902439024300,55.749731707317000,56.065756097560900,56.474951219512100,56.944341463414600,57.442439024390200,,
HRV,Croatia,72.084390243902400,72.365365853658500,72.495121951219500,72.317073170731700,72.641951219512100,72.807804878048700,74.512926829268300,74.717317073170700,74.613902439024400,75.520243902439000,75.244634146341400,75.836829268292700,75.705609756097500,75.912195121951200,,
CUB,Cuba,75.420951219512200,75.688073170731700,75.955390243902400,76.206951219512100,76.439731707317000,76.660634146341400,76.883000000000000,77.122682926829200,77.387121951219500,77.673292682926800,77.967219512195100,78.250536585365800,78.506365853658500,78.721341463414600,,
CYP,Cyprus,77.378658536585300,77.588707317073100,77.809609756097500,78.035439024390200,78.262707317073100,78.482804878048700,78.690097560975600,78.879365853658500,79.049439024390200,79.199292682926800,79.329902439024400,79.446804878048700,79.555146341463400,79.661487804878000,,
CZE,Czech Republic,73.074878048780500,73.714634146341400,73.824878048780500,74.420487804878000,74.602926829268200,74.968292682926800,75.206097560975600,75.319512195121900,75.319512195121900,75.721951219512200,76.007804878048700,76.626341463414600,76.906097560975600,77.211219512195100,,
