ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
GBR,United Kingdom,0.37,0.37,0.39,0.40,0.45,0.50,0.52,0.59,0.51,0.50,0.44,0.44,0.43,0.40,0.40,0.42
USA,United States,0.58,0.58,0.60,0.60,0.61,0.69,0.71,0.65,0.64,0.62,0.60,0.61,0.60,0.60,0.60,0.58
URY,Uruguay,0.80,0.67,0.67,0.69,0.70,0.69,0.71,0.69,0.70,0.60,0.51,0.46,0.78,0.77,0.77,0.73
UZB,Uzbekistan,0.53,0.54,0.55,0.57,0.53,0.65,0.65,0.69,0.73,0.76,0.59,0.52,0.69,0.68,0.68,0.73
VUT,Vanuatu,0.60,0.62,0.64,0.66,0.67,0.69,0.71,0.72,0.74,0.76,0.77,0.79,0.81,0.82,0.84,0.84
VEN,"Venezuela, Bolivarian Republic of",0.76,0.76,0.47,0.68,0.77,0.87,0.88,0.89,0.86,0.79,0.80,0.77,0.80,0.80,0.69,0.62
VNM,Viet Nam,0.87,0.79,0.79,0.83,0.81,0.84,0.87,0.90,0.83,0.82,0.79,0.75,0.79,0.78,0.77,0.73
YEM,Yemen,0.73,0.75,0.75,0.80,0.53,0.42,0.34,0.69,0.64,0.67,0.67,0.56,0.56,0.59,0.57,0.51
ZMB,Zambia,0.75,0.74,0.70,0.74,0.78,0.81,0.75,0.77,0.73,0.69,0.70,0.71,0.79,0.80,0.82,0.83
ZWE,Zimbabwe,0.65,0.64,0.67,0.55,0.64,0.59,0.61,0.52,0.64,0.64,0.74,0.83,0.50,0.24,0.05,0.05
