ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BFA,Burkina Faso,0.69,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.50,0.50,0.50,0.40,0.40,0.40,0.50
BDI,Burundi,0.29,0.29,0.30,0.30,0.30,0.30,0.33,0.37,0.40,0.43,0.47,0.50,0.30,0.30,0.40,0.50
KHM,Cambodia,0.48,0.49,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60
CMR,Cameroon,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.40,0.35
CAN,Canada,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.70,0.75
CPV,Cape Verde,0.69,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60
CAF,Central African Republic,0.60,0.62,0.63,0.64,0.66,0.67,0.69,0.70,0.70,0.70,0.70,0.50,0.40,0.30,0.40,0.40
TCD,Chad,0.29,0.29,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.50,0.50,0.50,0.40,0.40,0.40,0.45
CHL,Chile,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.80,0.80,0.80
CHN,China,0.50,0.50,0.50,0.50,0.50,0.50,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.20
