ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
ERI,Eritrea,0.498240004,0.512080004,0.525920004,0.539760003,0.553600003,0.567440003,0.581280002,0.595120002,0.608960002,0.622800002,0.636640001,0.650480001,0.664320001,0.67816,0.692,0.691
EST,Estonia,0.77,0.74,0.74,0.83,0.85,0.85,0.85,0.85,0.842,0.842,0.848,0.824,0.866,0.86,0.858,0.875
ETH,Ethiopia,0.27,0.27,0.58,0.522,0.35,0.46,0.46,0.5,0.488,0.63,0.52,0.58,0.63,0.63,0.686,0.619
FJI,Fiji,0.526,0.59,0.576,0.584,0.53,0.602,0.602,0.462,0.338,0.602,0.602,0.602,0.718,0.742,0.696,0.71
FIN,Finland,0.76244,0.778,0.778,0.732,0.732,0.78,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875
FRA,France,0.778,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.816,0.81,0.808,0.825
GAB,Gabon,0.236,0.236,0.236,0.2,0.2,0.2,0.39,0.482,0.482,0.482,0.534,0.552,0.564,0.564,0.57,0.621
GMB,Gambia,0.556800001,0.5684,0.58,0.58,0.564,0.594,0.574,0.656,0.554,0.562,0.596,0.596,0.646,0.626,0.596,0.606
GEO,Georgia,0.6762,0.69,0.69,0.69,0.69,0.69,0.756,0.792,0.648,0.652,0.652,0.676,0.718,0.71,0.806,0.891
DEU,Germany,0.778,0.778,0.75,0.794,0.794,0.78,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875
GHA,Ghana,0.312,0.312,0.6,0.616,0.616,0.61,0.56,0.556,0.626,0.656,0.66,0.554,0.63,0.63,0.63,0.653
GRC,Greece,0.778,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.816,0.81,0.808,0.825
GRD,Grenada,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
GTM,Guatemala,0.524,0.69,0.67,0.69,0.69,0.718,0.726,0.736,0.734,0.738,0.734,0.752,0.802,0.784,0.784,0.84
GIN,Guinea,0.51,0.51,0.19,0.69,0.71,0.71,0.702,0.28,0.19,0.522,0.572,0.478,0.596,0.596,0.596,0.6
GNB,Guinea-Bissau,0.270480001,0.27636,0.28224,0.28812,0.294,0.294,0.648,0.61,0.61,0.564,0.564,0.578,0.578,0.568,0.668,0.582
GUY,Guyana,0.66,0.51,0.498,0.51,0.51,0.51,0.51,0.668,0.668,0.652,0.638,0.638,0.67,0.658,0.726,0.713
HTI,Haiti,0.8,0.65,0.65,0.618,0.618,0.618,0.65,0.688,0.732,0.65,0.67,0.792,0.792,0.67,0.794,0.791
HND,Honduras,0.61,0.63,0.63,0.63,0.63,0.63,0.738,0.698,0.684,0.7,0.704,0.694,0.792,0.78,0.78,0.837
HUN,Hungary,0.61,0.59,0.59,0.61,0.632,0.766,0.778,0.8,0.76,0.76,0.7,0.824,0.866,0.86,0.858,0.875
