ISO3,name,1995.000000000000000,1996.000000000000000,1997.000000000000000,1998.000000000000000,1999.000000000000000,2000.000000000000000,2001.000000000000000,2002.000000000000000,2003.000000000000000,2004.000000000000000,2005.000000000000000,2006.000000000000000,2007.000000000000000,2008.000000000000000,2009.000000000000000,2010.000000000000000
AFG,Afghanistan,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000,0.313000000000000
ALB,Albania,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000
DZA,Algeria,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000
AND,Andorra,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000
AGO,Angola,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000,0.083000000000000
ATG,Antigua and Barbuda,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000
ARG,Argentina,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000
ARM,Armenia,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000
AUS,Australia,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000,0.340000000000000
AUT,Austria,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000,0.027000000000000
AZE,Azerbaijan,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000
BHS,Bahamas,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000,0.127000000000000
BHR,Bahrain,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000,0.030000000000000
